Time,Temperature,Humidity,Methane
10/04/21 03:42PM,30,67.1,591
10/04/21 03:42PM,30,67.1,591
10/04/21 03:42PM,30,67.1,591
10/04/21 03:42PM,30,67.3,590
10/04/21 03:43PM,30,67.3,589
10/04/21 03:43PM,30,67.3,590
10/04/21 03:43PM,30,67.3,592
10/04/21 03:43PM,30,67.2,591
10/04/21 03:43PM,30,67.2,593
10/04/21 03:43PM,30,67.2,591
10/04/21 03:43PM,30,67.2,591
10/04/21 03:43PM,29.9,67.3,604
10/04/21 03:43PM,29.9,67.3,604
10/04/21 03:43PM,29.9,67.4,591
10/04/21 03:43PM,29.9,67.4,591
10/04/21 03:43PM,29.9,67.4,591
10/04/21 03:43PM,29.9,67.4,591
10/04/21 03:43PM,29.9,67.5,590
10/04/21 03:43PM,29.9,67.5,591
10/04/21 03:43PM,29.9,67.5,591
10/04/21 03:43PM,29.9,67.5,591
10/04/21 03:43PM,29.9,67.6,591
10/04/21 03:43PM,29.9,67.6,590
10/04/21 03:43PM,29.9,67.6,591
10/04/21 03:43PM,29.9,67.6,595
10/04/21 03:43PM,29.9,67.7,591
10/04/21 03:43PM,29.9,67.7,591
10/04/21 03:43PM,29.9,67.7,592
10/04/21 03:43PM,29.9,67.7,604
10/04/21 03:43PM,29.9,67.7,591
10/04/21 03:43PM,29.9,67.7,591
10/04/21 03:43PM,29.9,67.8,591
10/04/21 03:43PM,29.9,67.8,591
10/04/21 03:43PM,29.9,67.9,591
10/04/21 03:43PM,29.9,67.9,591
10/04/21 03:43PM,29.9,68,591
10/04/21 03:43PM,29.9,68,590
10/04/21 03:43PM,29.9,68,591
10/04/21 03:43PM,29.9,68,591
10/04/21 03:43PM,29.9,68.1,590
10/04/21 03:43PM,29.9,68.1,588
10/04/21 03:43PM,29.9,68.1,591
10/04/21 03:43PM,29.9,68,591
10/04/21 03:43PM,29.9,68,592
10/04/21 03:43PM,30,68,591
10/04/21 03:43PM,30,68,591
10/04/21 03:43PM,30,68.1,590
10/04/21 03:43PM,30,68.1,595
10/04/21 03:43PM,30,68,591
10/04/21 03:43PM,30,68,591
10/04/21 03:43PM,30,67.9,591
10/04/21 03:43PM,30,67.9,591
10/04/21 03:43PM,29.9,67.8,591
10/04/21 03:43PM,29.9,67.8,590
10/04/21 03:44PM,30,67.8,591
10/04/21 03:44PM,30,67.8,605
10/04/21 03:44PM,30,67.8,604
10/04/21 03:44PM,30,67.8,594
10/04/21 03:44PM,30,68,590
10/04/21 03:44PM,30,68,591
10/04/21 03:44PM,30,68,604
10/04/21 03:44PM,30,68,593
10/04/21 03:44PM,30,68,591
10/04/21 03:44PM,30,68,591
10/04/21 03:44PM,30,67.9,591
10/04/21 03:44PM,30,67.9,591
10/04/21 03:44PM,30,67.9,590
10/04/21 03:44PM,29.9,67.8,590
10/04/21 03:44PM,29.9,67.8,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.8,591
10/04/21 03:44PM,30,67.8,591
10/04/21 03:44PM,30,67.8,591
10/04/21 03:44PM,30,67.8,591
10/04/21 03:44PM,30,67.8,591
10/04/21 03:44PM,30,67.8,589
10/04/21 03:44PM,30,67.7,592
10/04/21 03:44PM,30,67.7,594
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.7,592
10/04/21 03:44PM,30,67.6,591
10/04/21 03:44PM,30,67.6,587
10/04/21 03:44PM,30,67.6,591
10/04/21 03:44PM,30,67.6,592
10/04/21 03:44PM,30,67.6,591
10/04/21 03:44PM,30,67.6,591
10/04/21 03:44PM,30,67.6,591
10/04/21 03:44PM,30,67.6,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.7,591
10/04/21 03:44PM,30,67.6,591
10/04/21 03:44PM,30,67.6,592
10/04/21 03:44PM,30,67.6,591
10/04/21 03:44PM,30,67.6,591
10/04/21 03:45PM,30,67.6,593
10/04/21 03:45PM,30,67.6,591
10/04/21 03:45PM,30,67,605
10/04/21 03:45PM,30,67,590
10/04/21 03:45PM,30,67,594
10/04/21 03:45PM,30,67.3,591
10/04/21 03:45PM,30,67.3,591
10/04/21 03:45PM,30,67.3,591
10/04/21 03:45PM,30,67.6,593
10/04/21 03:45PM,30,67.6,592
10/04/21 03:45PM,30,67.3,591
10/04/21 03:45PM,30,67.3,591
10/04/21 03:45PM,30,67.2,591
10/04/21 03:45PM,30,67.2,591
10/04/21 03:45PM,30,67.2,591
10/04/21 03:45PM,30,67.2,591
10/04/21 03:45PM,30,67.2,591
10/04/21 03:45PM,30,67.2,591
10/04/21 03:45PM,30,67.2,591
10/04/21 03:45PM,30,67.1,591
10/04/21 03:45PM,30,67.1,591
10/04/21 03:45PM,30,67.1,591
10/04/21 03:45PM,30,67.1,591
10/04/21 03:45PM,30,67.1,605
10/04/21 03:45PM,30,67.1,591
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,583
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67.1,592
10/04/21 03:45PM,30,67.1,592
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67.1,591
10/04/21 03:45PM,30,67.1,591
10/04/21 03:45PM,30,67.1,591
10/04/21 03:45PM,30,67.1,592
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,591
10/04/21 03:45PM,30,67,591
10/04/21 03:46PM,30,67.1,605
10/04/21 03:46PM,30,67.1,592
10/04/21 03:46PM,30,67.1,591
10/04/21 03:46PM,30,67.1,591
10/04/21 03:46PM,30,67,591
10/04/21 03:46PM,30,67,591
10/04/21 03:46PM,30,67,591
10/04/21 03:46PM,30,67,594
10/04/21 03:46PM,29.9,67,590
10/04/21 03:46PM,29.9,67,590
10/04/21 03:46PM,29.9,67.2,591
10/04/21 03:46PM,29.9,67.2,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,29.9,67.5,591
10/04/21 03:46PM,29.9,67.5,590
10/04/21 03:46PM,29.9,67.4,591
10/04/21 03:46PM,29.9,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,590
10/04/21 03:46PM,29.9,67.5,591
10/04/21 03:46PM,29.9,67.5,591
10/04/21 03:46PM,29.9,67.6,591
10/04/21 03:46PM,29.9,67.6,589
10/04/21 03:46PM,29.9,67.6,591
10/04/21 03:46PM,29.9,67.6,591
10/04/21 03:46PM,29.9,67.5,591
10/04/21 03:46PM,29.9,67.5,590
10/04/21 03:46PM,29.9,67.5,591
10/04/21 03:46PM,29.9,67.5,591
10/04/21 03:46PM,30,67.5,592
10/04/21 03:46PM,30,67.5,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,586
10/04/21 03:46PM,30,67.4,588
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:46PM,30,67.4,591
10/04/21 03:47PM,30,67.4,590
10/04/21 03:47PM,30,67.4,591
10/04/21 03:47PM,30,67.4,591
10/04/21 03:47PM,30,67.4,591
10/04/21 03:47PM,30,67.5,591
10/04/21 03:47PM,30,67.5,591
10/04/21 03:47PM,30.1,67.7,591
10/04/21 03:47PM,30.1,67.7,592
10/04/21 03:47PM,30,67.7,589
10/04/21 03:47PM,30,67.7,591
10/04/21 03:47PM,30,67.7,591
10/04/21 03:47PM,30,67.7,591
10/04/21 03:47PM,30.1,67.6,591
10/04/21 03:47PM,30.1,67.6,591
10/04/21 03:47PM,30.1,67.7,591
10/04/21 03:47PM,30.1,67.7,592
10/04/21 03:47PM,30.1,67.8,592
10/04/21 03:47PM,30.1,67.8,591
10/04/21 03:47PM,30.1,67.9,591
10/04/21 03:47PM,30.1,67.9,591
10/04/21 03:47PM,30.1,67.7,591
10/04/21 03:47PM,30.1,67.7,595
10/04/21 03:47PM,30.1,67.6,592
10/04/21 03:47PM,30.1,67.6,591
10/04/21 03:47PM,30.1,67.6,591
10/04/21 03:47PM,30.1,67.6,591
10/04/21 03:47PM,30,67.6,591
10/04/21 03:47PM,30,67.6,590
10/04/21 03:47PM,30.1,67.6,591
10/04/21 03:47PM,30.1,67.6,591
10/04/21 03:47PM,30.1,67.6,591
10/04/21 03:47PM,30.1,67.4,590
10/04/21 03:47PM,30.1,67.4,591
10/04/21 03:47PM,30.1,67.4,591
10/04/21 03:47PM,30.1,67.1,591
10/04/21 03:47PM,30.1,67.1,591
10/04/21 03:47PM,30.1,67.1,588
10/04/21 03:47PM,30.1,67.1,591
10/04/21 03:47PM,30.1,67,591
10/04/21 03:47PM,30.1,67,591
10/04/21 03:47PM,30.1,67,591
10/04/21 03:47PM,30.1,67,591
10/04/21 03:47PM,30.1,66.8,591
10/04/21 03:47PM,30.1,66.8,590
10/04/21 03:47PM,30.1,66.7,590
10/04/21 03:47PM,30.1,66.7,591
10/04/21 03:47PM,30.1,66.4,591
10/04/21 03:48PM,30.1,66.4,595
10/04/21 03:48PM,30.1,66.4,591
10/04/21 03:48PM,30.1,66.1,591
10/04/21 03:48PM,30.1,66.1,593
10/04/21 03:48PM,30.1,66.2,591
10/04/21 03:48PM,30.1,66.2,591
10/04/21 03:48PM,30.1,66.2,591
10/04/21 03:48PM,30.1,66.3,591
10/04/21 03:48PM,30.1,66.3,591
10/04/21 03:48PM,30.1,66.3,591
10/04/21 03:48PM,30.1,66.3,591
10/04/21 03:48PM,30.1,66.5,591
10/04/21 03:48PM,30.1,66.5,591
10/04/21 03:48PM,30.1,66.7,591
10/04/21 03:48PM,30.1,66.7,591
10/04/21 03:48PM,30.1,66.9,591
10/04/21 03:48PM,30.1,66.9,591
10/04/21 03:48PM,30.1,66.9,591
10/04/21 03:48PM,30.1,66.9,591
10/04/21 03:48PM,30.1,66.9,587
10/04/21 03:48PM,30.1,66.9,590
10/04/21 03:48PM,30.1,66.9,591
10/04/21 03:48PM,30.1,66.9,591
10/04/21 03:48PM,30.1,66.9,592
10/04/21 03:48PM,30.1,66.6,591
10/04/21 03:48PM,30.1,66.6,591
10/04/21 03:48PM,30.1,66.6,591
10/04/21 03:48PM,30.1,66.6,591
10/04/21 03:48PM,30.1,66.6,591
10/04/21 03:48PM,30.1,66.6,591
10/04/21 03:48PM,30.1,66.5,591
10/04/21 03:48PM,30.1,66.5,592
10/04/21 03:48PM,30.1,66.4,590
10/04/21 03:48PM,30.1,66.4,591
10/04/21 03:48PM,30.1,66.5,591
10/04/21 03:48PM,30.1,66.5,591
10/04/21 03:48PM,30.1,66.7,591
10/04/21 03:48PM,30.1,66.7,593
10/04/21 03:48PM,30.1,66.6,591
10/04/21 03:48PM,30.1,66.6,592
10/04/21 03:48PM,30.1,66.6,591
10/04/21 03:48PM,30.1,66.3,591
10/04/21 03:48PM,30.1,66.3,591
10/04/21 03:48PM,30.1,66.3,591
10/04/21 03:48PM,30.1,66.3,591
10/04/21 03:48PM,30.1,66.3,590
10/04/21 03:49PM,30.1,66.3,592
10/04/21 03:49PM,30.1,66.3,591
10/04/21 03:49PM,30.1,66.2,591
10/04/21 03:49PM,30.1,66.2,592
10/04/21 03:49PM,30.1,66.4,591
10/04/21 03:49PM,30.1,66.4,593
10/04/21 03:49PM,30.1,66.6,591
10/04/21 03:49PM,30.1,66.6,591
10/04/21 03:49PM,30.1,66.7,591
10/04/21 03:49PM,30.1,66.7,591
10/04/21 03:49PM,30.1,66.7,606
10/04/21 03:49PM,30.1,66.7,591
10/04/21 03:49PM,30.1,66.7,591
10/04/21 03:49PM,30.1,66.9,590
10/04/21 03:49PM,30.1,66.9,591
10/04/21 03:49PM,30.1,67,591
10/04/21 03:49PM,30.1,67,592
10/04/21 03:49PM,30.1,67,593
10/04/21 03:49PM,30.1,67.1,604
10/04/21 03:49PM,30.1,67.1,593
10/04/21 03:49PM,30,67,604
10/04/21 03:49PM,30,67,606
10/04/21 03:49PM,30,67.2,604
10/04/21 03:49PM,30,67.2,604
10/04/21 03:49PM,30,67.3,596
10/04/21 03:49PM,30,67.3,605
10/04/21 03:49PM,30,67.3,604
10/04/21 03:49PM,30,67.3,596
10/04/21 03:49PM,30,67.3,591
10/04/21 03:49PM,30,67.3,591
10/04/21 03:49PM,30,67.3,605
10/04/21 03:49PM,30,67.2,591
10/04/21 03:49PM,30,67.2,598
10/04/21 03:49PM,30,67.2,599
10/04/21 03:49PM,30,67.3,604
10/04/21 03:49PM,30,67.3,604
10/04/21 03:49PM,30,67.3,598
10/04/21 03:49PM,30,67.6,604
14/04/21 11:50PM,27.8,84,606
14/04/21 11:50PM,27.9,83.7,589
14/04/21 11:50PM,27.9,83.6,588
14/04/21 11:51PM,27.9,83.6,589
14/04/21 11:53PM,27.9,83.6,607
14/04/21 11:53PM,27.7,84.2,588
14/04/21 11:53PM,27.7,84.2,588
14/04/21 11:53PM,27.7,84.1,588
14/04/21 11:57PM,27.8,84.1,606
14/04/21 11:58PM,28.0,83.5,588
14/04/21 11:58PM,28.0,83.4,588
14/04/21 11:58PM,28.1,83.3,589
14/04/21 11:58PM,28.1,83.3,589
14/04/21 11:58PM,28.1,83.2,588
14/04/21 11:58PM,28.1,83.2,589
14/04/21 11:58PM,28.1,83.1,588
14/04/21 11:59PM,28.1,83.1,589
14/04/21 11:59PM,28.1,83.1,588
14/04/21 11:59PM,28.1,83.0,588
14/04/21 11:59PM,28.1,83.0,588
14/04/21 11:59PM,28.1,83.0,588
14/04/21 11:59PM,28.1,82.9,588
14/04/21 11:59PM,28.1,83.0,588
14/04/21 11:59PM,28.1,82.9,588
14/04/21 11:59PM,28.1,82.9,588
14/04/21 11:59PM,28.1,82.9,588
14/04/21 11:59PM,28.1,82.9,588
15/04/21 12:00AM,28.1,82.9,588
15/04/21 12:00AM,28.1,82.9,588
15/04/21 12:00AM,28.1,82.9,588
15/04/21 12:00AM,28.1,83.0,588
15/04/21 12:00AM,28.1,83.0,588
15/04/21 12:00AM,28.1,83.1,588
15/04/21 12:00AM,28.1,83.1,588
15/04/21 12:00AM,28.0,83.2,588
15/04/21 12:01AM,28.0,83.2,588
15/04/21 12:01AM,28.0,83.2,588
15/04/21 12:01AM,28.0,83.2,588
15/04/21 12:01AM,28.0,83.3,589
15/04/21 12:01AM,28.0,83.3,588
15/04/21 12:01AM,28.0,83.3,588
15/04/21 12:01AM,28.0,83.3,588
15/04/21 12:01AM,28.0,83.3,588
15/04/21 12:01AM,28.0,83.3,588
15/04/21 12:02AM,28.0,83.3,588
15/04/21 12:02AM,28.0,83.3,588
15/04/21 12:02AM,28.0,83.3,589
15/04/21 12:02AM,28.0,83.3,588
15/04/21 12:02AM,28.0,83.2,588
15/04/21 12:02AM,28.0,83.2,589
15/04/21 12:02AM,28.1,83.2,588
15/04/21 12:02AM,28.0,83.2,588
15/04/21 12:02AM,28.0,83.3,588
15/04/21 12:03AM,28.0,83.3,589
15/04/21 12:03AM,28.0,83.3,589
15/04/21 12:03AM,28.0,83.3,589
15/04/21 12:03AM,28.0,83.3,588
15/04/21 12:03AM,28.0,83.3,588
15/04/21 12:03AM,28.0,83.3,588
15/04/21 12:03AM,28.0,83.3,589
15/04/21 12:03AM,28.0,83.4,588
15/04/21 12:03AM,28.0,83.4,589
15/04/21 12:04AM,28.0,83.4,588
15/04/21 12:04AM,28.0,83.4,588
15/04/21 12:04AM,28.0,83.4,588
19/04/21 06:42PM,29.3,73.0,611
19/04/21 06:42PM,29.6,72.7,592
19/04/21 06:42PM,29.6,72.3,592
19/04/21 06:42PM,29.7,72.3,592
20/04/21 12:02AM,28.7,80.5,0
20/04/21 12:02AM,28.7,80.3,0
20/04/21 12:02AM,28.7,80.1,0
20/04/21 12:02AM,28.8,80.1,0
20/04/21 12:02AM,28.8,80.1,0
20/04/21 12:03AM,28.8,80.1,0
20/04/21 12:03AM,28.8,80.1,0
20/04/21 12:03AM,28.8,80.0,0
20/04/21 12:03AM,28.8,80.0,0
20/04/21 12:03AM,28.8,80.3,0
20/04/21 12:03AM,28.8,80.2,0
20/04/21 12:04AM,28.9,80.1,0
20/04/21 12:04AM,28.8,80.0,606
20/04/21 12:04AM,28.9,80.1,586
20/04/21 12:04AM,28.9,80.1,587
20/04/21 12:05AM,28.9,79.7,587
20/04/21 12:05AM,28.9,79.9,587
20/04/21 12:05AM,28.9,79.6,587
20/04/21 12:05AM,28.9,79.8,587
20/04/21 12:05AM,29.0,79.6,586
20/04/21 12:05AM,29.0,79.7,587
20/04/21 12:05AM,29.0,79.7,587
20/04/21 12:05AM,29.0,79.6,587
20/04/21 12:06AM,28.9,79.6,587
20/04/21 12:06AM,28.9,79.6,587
20/04/21 12:06AM,28.9,79.7,587
20/04/21 12:06AM,28.9,79.7,586
20/04/21 12:06AM,28.9,79.7,586
20/04/21 12:06AM,28.9,79.7,587
20/04/21 12:06AM,28.9,79.7,587
20/04/21 12:06AM,28.9,79.7,587
20/04/21 12:06AM,28.9,79.8,586
20/04/21 12:06AM,28.8,79.8,586
20/04/21 12:07AM,28.8,79.8,587
20/04/21 12:07AM,28.8,79.8,586
20/04/21 12:07AM,28.8,79.9,587
20/04/21 12:07AM,28.8,79.9,587
20/04/21 12:07AM,28.8,79.9,587
20/04/21 12:07AM,28.8,79.9,587
20/04/21 12:07AM,28.8,79.9,586
20/04/21 12:07AM,28.8,79.9,587
20/04/21 12:07AM,28.7,80.0,587
20/04/21 12:07AM,28.7,80.0,585
20/04/21 12:07AM,28.7,80.0,587
20/04/21 12:08AM,28.7,80.0,586
20/04/21 12:08AM,28.7,80.0,587
20/04/21 12:08AM,28.7,80.1,587
20/04/21 12:08AM,28.6,80.2,587
20/04/21 12:08AM,28.6,80.2,587
20/04/21 12:08AM,28.6,80.2,587
20/04/21 12:08AM,28.6,80.3,587
20/04/21 12:08AM,28.6,80.3,587
20/04/21 12:09AM,28.6,80.2,586
20/04/21 12:09AM,28.7,80.2,587
20/04/21 12:09AM,28.7,80.2,587
20/04/21 12:09AM,28.7,80.3,586
20/04/21 12:09AM,28.6,80.2,586
20/04/21 12:09AM,28.7,80.2,587
20/04/21 12:09AM,28.6,80.2,587
20/04/21 12:09AM,28.7,80.2,587
20/04/21 12:09AM,28.7,80.2,587
20/04/21 12:09AM,28.7,80.2,587
20/04/21 12:10AM,28.7,80.2,587
20/04/21 12:10AM,28.7,80.2,587
20/04/21 12:10AM,28.7,80.2,587
20/04/21 12:10AM,28.6,80.2,587
20/04/21 12:10AM,28.7,80.2,587
20/04/21 12:10AM,28.7,80.2,586
20/04/21 12:10AM,28.6,80.2,587
20/04/21 12:11AM,28.6,80.2,586
20/04/21 12:11AM,28.7,80.2,587
20/04/21 12:11AM,28.6,80.2,587
20/04/21 12:11AM,28.7,80.2,587
20/04/21 12:11AM,28.7,80.2,585
20/04/21 12:11AM,28.7,80.2,587
20/04/21 12:11AM,28.7,80.1,587
20/04/21 12:11AM,28.7,80.1,587
20/04/21 12:11AM,28.7,80.1,587
20/04/21 12:12AM,28.7,80.1,587
20/04/21 12:12AM,28.7,80.1,586
20/04/21 12:12AM,28.7,80.0,587
20/04/21 12:12AM,28.7,80.0,586
20/04/21 12:12AM,28.7,80.0,587
20/04/21 12:12AM,28.7,80.0,587
20/04/21 12:12AM,28.7,80.0,586
20/04/21 12:12AM,28.7,80.0,587
20/04/21 12:12AM,28.7,80.0,587
20/04/21 12:13AM,28.7,80.0,587
20/04/21 12:13AM,28.7,80.1,587
20/04/21 12:13AM,28.7,80.1,586
20/04/21 12:13AM,28.7,80.1,586
20/04/21 12:13AM,28.7,80.1,587
20/04/21 12:13AM,28.7,80.1,587
20/04/21 12:13AM,28.6,80.1,587
20/04/21 12:13AM,28.7,80.1,587
20/04/21 12:13AM,28.6,80.1,586
20/04/21 12:14AM,28.6,80.2,587
20/04/21 12:14AM,28.7,80.2,587
20/04/21 12:14AM,28.6,80.2,587
20/04/21 12:14AM,28.6,80.1,586
20/04/21 12:14AM,28.6,80.2,587
20/04/21 12:14AM,28.7,80.2,587
20/04/21 12:14AM,28.7,80.3,586
20/04/21 12:14AM,28.7,80.3,587
20/04/21 12:14AM,28.6,80.3,588
20/04/21 12:15AM,28.6,80.3,587
20/04/21 12:15AM,28.6,80.4,587
20/04/21 12:15AM,28.6,80.4,587
20/04/21 12:15AM,28.7,80.4,586
20/04/21 12:15AM,28.6,80.5,587
20/04/21 12:15AM,28.6,80.5,587
20/04/21 12:15AM,28.7,80.4,587
20/04/21 12:15AM,28.7,80.5,587
20/04/21 12:16AM,28.7,80.4,587
20/04/21 12:16AM,28.7,80.4,587
20/04/21 12:16AM,28.7,80.4,586
20/04/21 12:16AM,28.7,80.4,587
20/04/21 12:16AM,28.7,80.4,586
20/04/21 12:16AM,28.7,80.4,587
20/04/21 12:16AM,28.7,80.4,587
20/04/21 12:16AM,28.7,80.4,587
20/04/21 12:16AM,28.7,80.4,587
20/04/21 12:17AM,28.7,80.4,587
20/04/21 12:17AM,28.7,80.4,587
20/04/21 12:17AM,28.7,80.4,587
20/04/21 12:17AM,28.7,80.4,586
20/04/21 12:17AM,28.7,80.3,587
20/04/21 12:17AM,28.7,80.3,586
20/04/21 12:17AM,28.7,80.3,587
20/04/21 12:17AM,28.6,80.3,587
20/04/21 12:18AM,28.7,80.3,586
20/04/21 12:18AM,28.7,80.3,587
20/04/21 12:18AM,28.6,80.3,586
20/04/21 12:18AM,28.7,80.3,587
20/04/21 12:18AM,28.7,80.3,587
20/04/21 12:18AM,28.6,80.3,587
20/04/21 12:18AM,28.7,80.3,586
20/04/21 12:18AM,28.7,80.3,587
20/04/21 12:19AM,28.7,80.3,587
