Time,Temperature,Humidity,Methane
20/04/21 12:19AM,28.7,80.2,585
20/04/21 12:19AM,28.7,80.3,587
20/04/21 12:20AM,28.6,80.3,587
20/04/21 12:20AM,28.6,80.4,587
20/04/21 12:21AM,28.6,80.4,587
20/04/21 12:21AM,28.6,80.5,587
20/04/21 12:23AM,28.6,80.6,586
20/04/21 12:23AM,28.6,80.5,587
20/04/21 12:25AM,28.6,80.5,587
20/04/21 12:25AM,28.6,80.5,587
20/04/21 12:25AM,28.6,80.5,587
20/04/21 12:26AM,28.6,80.5,587
20/04/21 12:26AM,28.6,80.5,587
20/04/21 12:26AM,28.6,80.5,587
20/04/21 12:26AM,28.6,80.5,586
20/04/21 12:26AM,28.6,80.5,587
20/04/21 12:26AM,28.6,80.5,587
20/04/21 12:26AM,28.6,80.5,587
20/04/21 12:27AM,28.6,80.4,586
20/04/21 12:27AM,28.6,80.5,587
20/04/21 12:27AM,28.6,80.4,587
20/04/21 12:27AM,28.6,80.4,587
20/04/21 12:27AM,28.6,80.4,587
20/04/21 12:27AM,28.6,80.4,587
20/04/21 12:28AM,28.6,80.6,586
20/04/21 12:28AM,28.6,80.6,588
20/04/21 12:28AM,28.6,80.6,587
20/04/21 12:29AM,28.6,80.6,587
20/04/21 12:29AM,28.6,80.5,587
20/04/21 12:32AM,28.6,80.5,587
20/04/21 12:32AM,28.6,80.6,587
20/04/21 12:32AM,28.6,80.6,586
20/04/21 12:32AM,28.6,80.6,587
20/04/21 12:32AM,28.6,80.6,587
20/04/21 12:32AM,28.6,80.6,587
20/04/21 12:32AM,28.6,80.5,587
20/04/21 12:33AM,28.6,80.6,587
20/04/21 12:33AM,28.6,80.5,587
20/04/21 12:33AM,28.6,80.5,587
20/04/21 12:33AM,28.6,80.5,587
20/04/21 12:33AM,28.6,80.5,587
20/04/21 12:33AM,28.6,80.6,587
20/04/21 12:33AM,28.6,80.6,587
20/04/21 12:34AM,28.6,80.9,587
20/04/21 12:34AM,28.6,80.8,588
20/04/21 12:34AM,28.6,81.1,587
20/04/21 12:35AM,28.6,81.0,588
20/04/21 12:35AM,28.6,81.0,587
20/04/21 12:36AM,28.6,80.9,588
20/04/21 12:36AM,28.6,80.9,587
20/04/21 12:38AM,28.6,80.9,587
20/04/21 12:38AM,28.8,80.6,587
20/04/21 12:40AM,28.8,80.6,587
20/04/21 12:40AM,28.8,80.6,587
20/04/21 12:42AM,28.8,80.6,587
20/04/21 12:43AM,28.9,80.7,587
20/04/21 12:43AM,28.9,80.7,587
20/04/21 12:45AM,28.9,80.5,606
20/04/21 12:45AM,28.9,80.3,586
20/04/21 12:45AM,28.9,80.4,586
20/04/21 12:45AM,29.0,80.3,587
20/04/21 12:45AM,29.0,80.5,587
20/04/21 12:45AM,28.9,80.4,587
20/04/21 12:45AM,29.0,80.5,587
20/04/21 12:46AM,29.0,80.3,587
20/04/21 12:46AM,29.0,80.3,585
20/04/21 12:46AM,29.0,80.6,587
20/04/21 12:46AM,29.0,80.3,587
20/04/21 12:46AM,29.0,80.0,587
20/04/21 12:46AM,29.0,80.3,587
20/04/21 12:47AM,29.0,80.2,586
20/04/21 12:47AM,29.0,80.1,575
20/04/21 12:47AM,29.0,80.3,587
20/04/21 12:47AM,29.0,80.1,587
20/04/21 12:48AM,29.0,80.2,587
20/04/21 12:49AM,29.0,80.0,587
20/04/21 12:49AM,29.0,80.1,587
20/04/21 12:51AM,28.9,80.0,587
20/04/21 12:51AM,28.9,80.0,587
20/04/21 12:53AM,28.9,80.1,587
20/04/21 12:53AM,28.8,80.3,587
20/04/21 12:55AM,28.8,80.3,587
20/04/21 12:56AM,28.8,80.8,587
20/04/21 12:58AM,28.8,80.6,587
20/04/21 12:58AM,28.7,80.7,587
20/04/21 01:00AM,28.8,80.8,586
20/04/21 01:00AM,28.8,80.8,587
20/04/21 01:00AM,28.8,80.8,587
20/04/21 01:00AM,28.8,80.6,586
20/04/21 01:01AM,28.9,80.7,587
20/04/21 01:01AM,28.8,80.7,587
20/04/21 01:01AM,28.8,80.5,587
20/04/21 01:01AM,28.8,80.6,587
20/04/21 01:01AM,28.9,80.6,587
20/04/21 01:01AM,28.9,80.6,587
20/04/21 01:01AM,28.8,80.6,587
20/04/21 01:01AM,28.8,80.7,587
20/04/21 01:01AM,28.9,80.7,587
20/04/21 01:02AM,28.9,80.6,587
20/04/21 01:02AM,28.9,80.5,587
20/04/21 01:02AM,28.9,80.7,587
20/04/21 01:02AM,28.9,80.6,587
20/04/21 01:02AM,28.9,80.4,586
20/04/21 01:02AM,28.9,80.4,587
20/04/21 01:02AM,28.9,80.4,587
20/04/21 01:02AM,29.0,80.3,587
20/04/21 01:02AM,29.0,80.3,587
20/04/21 01:03AM,29.0,80.2,587
20/04/21 01:03AM,28.9,80.2,587
20/04/21 01:03AM,29.0,80.3,585
20/04/21 01:03AM,28.9,80.3,587
20/04/21 01:03AM,28.9,80.2,587
20/04/21 01:03AM,29.0,80.2,586
20/04/21 01:03AM,28.9,80.2,587
20/04/21 01:03AM,28.9,80.3,587
20/04/21 01:03AM,28.9,80.2,586
20/04/21 01:03AM,28.9,80.3,587
20/04/21 01:03AM,28.9,80.3,587
20/04/21 01:04AM,28.9,80.4,587
20/04/21 01:04AM,28.9,80.3,587
20/04/21 01:04AM,28.9,80.4,587
20/04/21 01:04AM,28.9,80.3,587
20/04/21 01:04AM,28.9,80.4,587
20/04/21 01:04AM,28.9,80.3,586
20/04/21 01:04AM,28.9,80.4,587
20/04/21 01:04AM,28.9,80.3,587
20/04/21 01:05AM,28.9,80.3,587
20/04/21 01:05AM,28.9,80.3,587
20/04/21 01:05AM,29.0,80.4,586
20/04/21 01:05AM,28.9,80.2,586
20/04/21 01:05AM,28.9,80.1,587
20/04/21 01:05AM,28.9,80.2,587
20/04/21 01:05AM,29.0,80.1,587
20/04/21 01:06AM,29.0,80.2,586
20/04/21 01:06AM,28.9,80.1,587
20/04/21 01:06AM,28.9,80.1,587
20/04/21 01:06AM,28.9,80.1,587
20/04/21 01:06AM,29.0,80.1,587
20/04/21 01:06AM,28.9,80.1,587
20/04/21 01:06AM,29.0,80.4,586
20/04/21 01:06AM,29.0,80.3,587
20/04/21 01:06AM,28.9,80.2,587
20/04/21 01:07AM,28.9,80.2,586
20/04/21 01:07AM,28.9,80.1,587
20/04/21 01:07AM,29.0,80.4,587
20/04/21 01:07AM,28.9,80.2,586
20/04/21 01:07AM,28.9,80.5,587
20/04/21 01:07AM,28.9,80.4,587
20/04/21 01:07AM,28.9,80.3,587
20/04/21 01:07AM,28.9,80.3,587
20/04/21 01:07AM,28.9,80.2,587
20/04/21 01:08AM,28.9,80.2,587
20/04/21 01:08AM,28.9,80.3,587
20/04/21 01:08AM,28.9,80.3,587
20/04/21 01:08AM,28.9,80.5,586
20/04/21 01:08AM,28.9,80.3,587
20/04/21 01:08AM,28.9,80.4,587
20/04/21 01:08AM,28.9,80.8,587
20/04/21 01:08AM,28.9,80.3,586
20/04/21 01:09AM,28.9,80.2,587
20/04/21 01:09AM,28.9,80.3,587
20/04/21 01:09AM,28.9,80.3,587
20/04/21 01:09AM,28.9,80.3,587
20/04/21 01:09AM,28.9,80.2,586
20/04/21 01:09AM,28.9,80.3,586
20/04/21 01:09AM,28.9,80.3,587
20/04/21 01:09AM,28.9,80.1,587
20/04/21 01:10AM,28.9,80.0,587
20/04/21 01:10AM,28.9,80.2,587
20/04/21 01:10AM,28.9,80.2,587
20/04/21 01:10AM,28.9,80.1,587
20/04/21 01:10AM,28.9,80.1,587
20/04/21 01:10AM,28.9,80.1,587
20/04/21 01:10AM,28.9,80.2,587
20/04/21 01:10AM,28.9,80.3,587
20/04/21 01:11AM,28.9,80.3,587
20/04/21 01:11AM,28.8,80.5,586
20/04/21 01:11AM,28.9,80.4,587
20/04/21 01:11AM,28.8,80.2,586
20/04/21 01:11AM,28.9,80.2,586
20/04/21 01:11AM,28.9,80.2,587
20/04/21 01:11AM,28.9,81.0,587
20/04/21 01:12AM,28.9,80.4,587
20/04/21 01:12AM,28.9,80.7,586
20/04/21 01:12AM,28.9,80.2,587
20/04/21 01:12AM,28.9,80.4,587
20/04/21 01:12AM,28.9,80.2,587
20/04/21 01:12AM,28.9,80.0,587
20/04/21 01:12AM,29.0,80.9,587
20/04/21 01:12AM,29.0,80.3,587
20/04/21 01:12AM,28.9,80.0,587
20/04/21 01:12AM,28.9,79.9,587
20/04/21 01:13AM,29.0,79.9,587
20/04/21 01:13AM,29.0,79.9,587
20/04/21 01:13AM,28.9,80.2,587
20/04/21 01:13AM,28.9,80.1,587
20/04/21 01:13AM,29.0,80.1,587
20/04/21 01:13AM,29.0,79.9,587
20/04/21 01:13AM,29.0,79.8,587
20/04/21 01:13AM,29.0,79.8,587
20/04/21 01:14AM,29.0,79.8,586
20/04/21 01:14AM,29.0,79.8,587
20/04/21 01:14AM,29.0,79.8,587
20/04/21 01:14AM,29.0,80.0,586
20/04/21 01:14AM,28.9,80.0,587
20/04/21 01:14AM,29.0,80.0,587
20/04/21 01:14AM,29.0,80.0,587
20/04/21 01:14AM,29.0,79.9,587
20/04/21 01:15AM,29.0,79.8,585
20/04/21 01:15AM,29.0,80.3,587
20/04/21 01:15AM,29.0,80.0,587
20/04/21 01:15AM,29.0,80.1,587
20/04/21 01:15AM,29.0,80.0,587
20/04/21 01:15AM,29.0,80.0,587
20/04/21 01:15AM,29.0,80.0,587
20/04/21 01:15AM,29.0,79.8,586
20/04/21 01:16AM,29.0,79.9,586
20/04/21 01:16AM,29.0,79.8,587
20/04/21 01:16AM,29.0,79.7,587
20/04/21 01:16AM,29.0,79.8,586
20/04/21 01:16AM,29.0,79.7,587
20/04/21 01:16AM,29.0,79.8,587
20/04/21 01:16AM,29.0,79.9,587
20/04/21 01:16AM,29.0,79.8,586
20/04/21 01:16AM,29.0,79.9,583
20/04/21 01:16AM,29.0,80.1,587
20/04/21 01:17AM,29.0,79.9,587
20/04/21 01:17AM,29.0,80.0,586
20/04/21 01:17AM,29.0,80.5,586
20/04/21 01:17AM,29.0,80.1,587
20/04/21 01:17AM,29.0,80.0,587
20/04/21 01:17AM,29.0,79.9,587
20/04/21 01:17AM,29.0,80.0,587
20/04/21 01:18AM,29.0,79.9,587
20/04/21 01:18AM,29.0,79.8,587
20/04/21 01:18AM,29.0,79.8,587
20/04/21 01:18AM,29.0,79.9,587
20/04/21 01:18AM,29.0,79.9,587
20/04/21 01:18AM,29.0,79.9,586
20/04/21 01:18AM,29.0,79.8,587
20/04/21 01:18AM,29.0,79.9,587
20/04/21 01:19AM,29.0,79.8,587
20/04/21 01:19AM,28.9,79.8,586
20/04/21 01:19AM,28.9,79.8,586
20/04/21 01:19AM,28.9,79.9,586
20/04/21 01:19AM,28.9,79.9,587
20/04/21 01:19AM,29.0,80.0,586
20/04/21 01:19AM,28.9,80.0,586
20/04/21 01:20AM,28.9,79.9,586
20/04/21 01:20AM,29.0,80.2,587
20/04/21 01:20AM,28.9,80.0,587
20/04/21 01:20AM,28.9,80.0,587
20/04/21 01:20AM,28.9,80.1,587
20/04/21 01:20AM,29.0,80.0,587
20/04/21 01:21AM,29.0,79.9,587
20/04/21 01:21AM,29.0,79.8,587
20/04/21 01:21AM,29.0,79.8,586
20/04/21 01:21AM,29.0,79.8,587
20/04/21 01:21AM,29.0,79.7,587
20/04/21 01:21AM,29.0,79.7,587
20/04/21 01:21AM,28.9,79.7,587
20/04/21 01:22AM,28.9,79.8,586
20/04/21 01:22AM,28.9,79.9,587
20/04/21 01:22AM,28.9,79.8,587
20/04/21 01:22AM,28.9,79.9,587
20/04/21 01:22AM,28.9,79.8,587
20/04/21 01:22AM,28.9,80.3,587
20/04/21 01:23AM,28.9,80.1,586
20/04/21 01:23AM,28.9,80.3,587
20/04/21 01:23AM,28.9,80.1,587
20/04/21 01:23AM,28.9,80.1,587
20/04/21 01:23AM,28.9,79.9,587
20/04/21 01:23AM,28.9,79.9,587
20/04/21 01:23AM,28.9,79.8,587
20/04/21 01:24AM,29.0,79.9,586
20/04/21 01:24AM,28.9,79.8,587
20/04/21 01:24AM,28.9,79.9,587
20/04/21 01:24AM,28.9,79.7,587
20/04/21 01:24AM,28.9,79.7,587
20/04/21 01:24AM,28.9,79.7,587
20/04/21 01:24AM,28.9,80.1,587
20/04/21 01:25AM,29.0,79.9,587
20/04/21 01:25AM,28.9,80.1,587
20/04/21 01:25AM,28.9,79.8,587
20/04/21 01:25AM,29.0,79.8,587
20/04/21 01:25AM,29.0,79.6,585
20/04/21 01:25AM,28.9,79.6,585
20/04/21 01:25AM,28.9,79.6,587
20/04/21 01:26AM,28.9,79.6,587
20/04/21 01:26AM,28.9,79.9,587
20/04/21 01:26AM,28.9,79.8,587
20/04/21 01:26AM,28.9,79.8,587
20/04/21 01:26AM,29.0,79.9,587
20/04/21 01:26AM,28.9,79.7,587
20/04/21 01:26AM,29.0,80.0,587
20/04/21 01:26AM,29.0,79.7,587
20/04/21 01:27AM,29.0,79.7,587
20/04/21 01:27AM,29.0,79.6,587
20/04/21 01:27AM,29.0,79.7,587
20/04/21 01:27AM,29.0,80.0,587
20/04/21 01:27AM,29.0,79.7,587
20/04/21 01:27AM,29.0,80.0,587
20/04/21 01:27AM,29.0,80.3,587
20/04/21 01:27AM,29.1,79.7,587
20/04/21 01:28AM,29.0,79.7,587
20/04/21 01:28AM,29.0,79.5,586
20/04/21 01:28AM,29.1,79.5,587
20/04/21 01:28AM,29.0,79.4,587
20/04/21 01:28AM,29.0,79.5,587
20/04/21 01:28AM,29.0,79.3,587
20/04/21 01:29AM,29.1,79.7,587
20/04/21 01:29AM,29.0,79.5,587
20/04/21 01:29AM,29.1,79.3,587
20/04/21 01:29AM,29.1,79.3,587
20/04/21 01:30AM,29.0,79.4,587
20/04/21 01:30AM,29.0,79.3,587
20/04/21 01:30AM,29.0,79.4,587
20/04/21 01:30AM,29.0,79.4,587
20/04/21 01:30AM,29.0,79.3,586
20/04/21 01:30AM,29.1,79.3,586
20/04/21 01:30AM,29.1,79.5,587
20/04/21 01:30AM,29.0,79.3,587
20/04/21 01:30AM,29.0,79.4,587
20/04/21 01:31AM,29.1,79.4,587
20/04/21 01:31AM,29.0,79.3,586
20/04/21 01:31AM,29.0,79.4,587
20/04/21 01:31AM,29.0,79.3,587
20/04/21 01:31AM,29.0,79.3,587
20/04/21 01:31AM,29.0,79.7,587
20/04/21 01:31AM,29.0,79.6,587
20/04/21 01:31AM,29.0,79.6,587
20/04/21 01:31AM,29.0,79.5,587
20/04/21 01:32AM,29.0,79.4,587
20/04/21 01:32AM,29.0,79.3,586
20/04/21 01:32AM,29.0,79.6,587
20/04/21 01:32AM,29.0,79.6,587
20/04/21 01:33AM,29.0,79.4,607
20/04/21 01:34AM,28.9,79.7,606
20/04/21 01:34AM,28.9,79.6,587
21/04/21 02:48PM,30.9,66.0,616
21/04/21 02:48PM,31.1,65.7,598
21/04/21 02:48PM,31.1,64.6,598
21/04/21 02:49PM,31.2,64.4,598
21/04/21 02:49PM,31.1,64.5,597
21/04/21 02:49PM,31.1,64.4,597
21/04/21 02:49PM,31.2,64.5,599
21/04/21 02:49PM,31.1,64.6,599
21/04/21 02:50PM,31.1,64.8,600
21/04/21 02:50PM,31.2,64.7,598
21/04/21 02:50PM,31.2,64.8,599
21/04/21 02:50PM,31.2,64.7,597
21/04/21 02:50PM,31.2,64.7,598
21/04/21 02:51PM,31.2,64.9,598
21/04/21 02:51PM,31.2,65.0,597
21/04/21 02:51PM,31.2,65.0,598
21/04/21 02:51PM,31.2,65.1,598
21/04/21 02:52PM,31.2,65.2,598
21/04/21 02:52PM,31.2,65.4,597
21/04/21 02:52PM,31.2,66.1,598
21/04/21 02:52PM,31.3,65.9,598
21/04/21 02:53PM,31.3,65.6,598
21/04/21 02:53PM,31.3,65.7,599
21/04/21 02:53PM,31.3,66.0,598
21/04/21 02:53PM,31.3,65.7,599
21/04/21 02:53PM,31.3,65.8,598
21/04/21 02:54PM,31.3,66.4,597
21/04/21 02:54PM,31.3,65.9,598
21/04/21 02:54PM,31.3,66.2,599
21/04/21 02:54PM,31.3,65.9,598
21/04/21 02:54PM,31.3,65.6,599
21/04/21 02:55PM,31.3,65.8,598
21/04/21 02:55PM,31.3,65.9,598
21/04/21 03:05PM,31.3,65.7,616
21/04/21 03:05PM,31.4,66.2,597
03/05/21 02:50PM,30.5,74.2,0
03/05/21 02:50PM,30.5,74.1,0
03/05/21 02:50PM,30.5,74.3,0
03/05/21 02:50PM,30.5,74.3,0
03/05/21 02:51PM,30.6,74.3,0
03/05/21 02:51PM,30.6,74.4,0
03/05/21 02:51PM,30.7,74.1,0
03/05/21 02:52PM,30.7,73.8,0
03/05/21 02:52PM,30.7,74.0,0
03/05/21 02:54PM,30.7,74.1,0
03/05/21 02:54PM,31.0,73.7,0
03/05/21 02:54PM,31.0,73.2,0
03/05/21 02:54PM,30.9,73.1,0
07/05/21 07:33PM,27.6,75.5,0
07/05/21 07:33PM,27.6,75.5,0
07/05/21 07:33PM,28.1,72.9,0
07/05/21 07:33PM,28.1,72.9,0
07/05/21 07:33PM,28.1,72.9,0
07/05/21 07:33PM,28.1,72.9,0
07/05/21 07:33PM,28.1,72.8,0
07/05/21 07:33PM,28.1,72.8,0
07/05/21 07:33PM,28.1,72.8,607
07/05/21 07:33PM,28.1,72.8,589
07/05/21 07:33PM,28.1,72.5,588
07/05/21 07:33PM,28.1,72.5,588
07/05/21 07:33PM,28.1,72.4,588
07/05/21 07:33PM,28.1,72.4,590
07/05/21 07:33PM,28.1,72.4,588
07/05/21 07:33PM,28.1,72.4,592
07/05/21 07:33PM,28.1,72.3,588
07/05/21 07:33PM,28.1,72.3,588
07/05/21 07:33PM,28.2,72.3,588
07/05/21 07:33PM,28.2,72.3,592
07/05/21 07:33PM,28.2,72.3,588
07/05/21 07:44PM,28.1,72.2,607
07/05/21 07:44PM,28.0,72.9,587
07/05/21 07:44PM,28.0,73.1,588
07/05/21 07:44PM,28.0,72.5,588
07/05/21 07:44PM,28.0,72.3,587
07/05/21 07:44PM,28.0,72.3,588
07/05/21 07:45PM,28.0,72.4,587
07/05/21 07:45PM,28.0,72.6,587
07/05/21 07:45PM,28.0,72.7,587
07/05/21 07:45PM,28.0,72.9,588
07/05/21 07:45PM,28.0,72.5,587
07/05/21 07:45PM,27.9,72.5,587
07/05/21 07:45PM,28.0,72.6,587
07/05/21 07:45PM,28.0,72.6,587
07/05/21 07:45PM,28.0,72.4,587
07/05/21 07:45PM,28.0,72.2,587
07/05/21 07:45PM,28.0,72.4,587
07/05/21 07:46PM,28.0,72.3,587
07/05/21 07:46PM,28.0,72.3,587
07/05/21 07:46PM,28.0,72.3,588
07/05/21 07:46PM,28.0,72.1,588
07/05/21 07:46PM,27.9,72.0,588
07/05/21 07:46PM,28.0,72.1,587
07/05/21 07:46PM,28.0,72.2,587
07/05/21 07:46PM,27.9,72.2,586
07/05/21 07:46PM,27.9,72.5,587
07/05/21 07:47PM,27.9,72.5,587
07/05/21 07:47PM,27.9,72.4,587
07/05/21 07:47PM,27.9,72.4,588
07/05/21 07:47PM,27.9,72.5,587
07/05/21 07:47PM,27.9,72.4,587
07/05/21 07:47PM,27.9,72.4,587
07/05/21 07:47PM,27.9,72.4,587
07/05/21 07:47PM,28.0,72.3,587
07/05/21 07:48PM,27.9,72.2,587
07/05/21 07:48PM,28.0,72.2,588
07/05/21 07:48PM,27.9,72.2,587
07/05/21 07:48PM,27.9,72.2,588
07/05/21 07:48PM,27.9,72.2,588
07/05/21 07:48PM,27.9,72.2,588
07/05/21 07:48PM,27.9,72.2,588
07/05/21 07:48PM,27.9,72.2,587
07/05/21 07:48PM,27.9,72.3,587
07/05/21 07:48PM,27.8,72.4,588
07/05/21 07:49PM,27.8,72.4,588
07/05/21 07:49PM,27.8,72.4,587
07/05/21 07:49PM,27.8,72.4,588
07/05/21 07:49PM,27.8,72.4,588
07/05/21 07:49PM,27.9,72.5,587
07/05/21 07:49PM,27.8,72.5,588
07/05/21 07:49PM,27.8,72.4,587
07/05/21 07:49PM,27.8,72.5,588
07/05/21 07:49PM,27.8,72.3,587
07/05/21 07:50PM,27.8,72.3,587
07/05/21 07:50PM,27.8,72.4,588
07/05/21 07:50PM,27.8,72.5,587
07/05/21 07:50PM,27.8,72.5,588
07/05/21 07:50PM,27.8,72.5,587
07/05/21 07:50PM,27.8,72.5,587
07/05/21 07:50PM,27.8,72.5,587
07/05/21 07:50PM,27.8,72.5,588
07/05/21 07:50PM,27.8,72.6,587
07/05/21 07:50PM,27.8,72.7,587
07/05/21 07:51PM,27.8,72.6,587
07/05/21 07:51PM,27.8,72.5,587
07/05/21 07:51PM,27.8,72.6,587
07/05/21 07:51PM,27.8,72.7,587
07/05/21 07:51PM,27.7,72.6,588
07/05/21 07:51PM,27.8,72.6,587
07/05/21 07:51PM,27.7,72.5,587
07/05/21 07:51PM,27.8,72.5,588
07/05/21 07:51PM,27.8,72.6,588
07/05/21 07:51PM,27.8,72.7,587
07/05/21 07:52PM,27.8,72.6,588
07/05/21 07:52PM,27.7,72.5,587
07/05/21 07:52PM,27.8,72.5,588
07/05/21 07:52PM,27.7,72.5,587
07/05/21 07:52PM,27.7,72.5,588
07/05/21 07:52PM,27.7,72.7,587
07/05/21 07:52PM,27.7,72.7,587
07/05/21 07:53PM,27.7,72.8,587
07/05/21 07:53PM,27.7,72.7,588
07/05/21 07:53PM,27.7,72.7,588
07/05/21 07:53PM,27.7,72.8,587
07/05/21 07:53PM,27.7,72.8,588
07/05/21 07:53PM,27.7,72.7,588
07/05/21 07:53PM,27.6,72.7,588
07/05/21 07:53PM,27.7,72.6,587
07/05/21 07:53PM,27.7,72.6,588
07/05/21 07:54PM,27.7,72.7,588
07/05/21 07:54PM,27.6,72.7,587
07/05/21 07:54PM,27.6,73.0,588
07/05/21 07:54PM,27.6,73.1,588
07/05/21 07:54PM,27.6,73.0,588
07/05/21 07:54PM,27.6,73.1,587
07/05/21 07:54PM,27.6,72.9,587
07/05/21 07:54PM,27.7,72.8,587
07/05/21 07:54PM,27.6,72.8,587
07/05/21 07:55PM,27.6,72.8,588
07/05/21 07:55PM,27.6,72.9,588
07/05/21 07:55PM,27.7,72.9,587
07/05/21 07:55PM,27.6,72.8,587
07/05/21 07:55PM,27.7,72.8,588
07/05/21 07:55PM,27.6,72.7,588
07/05/21 07:55PM,27.6,72.7,588
07/05/21 07:55PM,27.6,72.8,587
07/05/21 07:55PM,27.6,72.7,587
07/05/21 07:55PM,27.7,72.8,587
07/05/21 07:56PM,27.6,72.7,587
07/05/21 07:56PM,27.6,72.7,587
07/05/21 07:56PM,27.6,72.7,588
