Time,Temperature,Humidity,Methane
07/05/21 09:49PM,27.1,80.3,588
07/05/21 09:49PM,27.1,80.3,588
07/05/21 09:49PM,27.1,80.3,588
07/05/21 09:50PM,27.1,80.4,588
07/05/21 09:50PM,27.0,80.4,588
07/05/21 09:50PM,27.1,80.5,588
07/05/21 09:50PM,27.1,80.4,588
07/05/21 09:50PM,27.1,80.4,588
07/05/21 09:50PM,27.1,80.3,588
07/05/21 09:50PM,27.1,80.3,589
07/05/21 09:50PM,27.1,80.3,588
07/05/21 09:50PM,27.1,80.5,588
07/05/21 09:51PM,27.1,80.5,589
07/05/21 09:51PM,27.0,80.5,588
07/05/21 09:51PM,27.1,80.5,588
07/05/21 09:51PM,27.1,80.5,588
07/05/21 09:51PM,27.0,80.4,588
07/05/21 09:51PM,27.1,80.4,589
07/05/21 09:51PM,27.1,80.4,588
07/05/21 09:51PM,27.1,80.4,588
07/05/21 09:51PM,27.1,80.4,588
07/05/21 09:51PM,27.1,80.4,589
07/05/21 09:52PM,27.1,80.5,588
07/05/21 09:52PM,27.1,80.5,588
07/05/21 09:52PM,27.1,80.5,589
07/05/21 09:52PM,27.1,80.5,589
07/05/21 09:52PM,27.0,80.5,589
07/05/21 09:52PM,27.1,80.5,588
07/05/21 09:52PM,27.1,80.4,588
07/05/21 09:52PM,27.1,80.4,589
07/05/21 09:52PM,27.1,80.5,589
07/05/21 09:53PM,27.1,80.5,589
07/05/21 09:53PM,27.0,80.5,589
07/05/21 09:53PM,27.0,80.5,588
07/05/21 09:53PM,27.1,80.5,589
07/05/21 09:53PM,27.1,81.0,588
07/05/21 09:53PM,27.0,80.8,588
07/05/21 09:53PM,27.0,80.7,589
07/05/21 09:53PM,27.1,80.7,589
07/05/21 09:53PM,27.0,80.7,588
07/05/21 09:54PM,27.0,80.8,588
07/05/21 09:54PM,27.0,80.7,589
07/05/21 09:54PM,27.1,80.8,588
07/05/21 09:54PM,27.1,80.8,589
07/05/21 09:54PM,27.0,80.7,589
07/05/21 09:54PM,27.0,80.7,588
07/05/21 09:54PM,27.0,80.8,588
07/05/21 09:54PM,27.0,80.8,589
07/05/21 09:54PM,27.0,80.7,589
07/05/21 09:54PM,27.0,80.8,588
07/05/21 09:55PM,27.0,80.9,588
07/05/21 09:55PM,27.0,81.0,589
07/05/21 09:55PM,27.0,80.9,589
07/05/21 09:55PM,27.0,80.9,588
07/05/21 09:55PM,27.1,80.9,588
07/05/21 09:55PM,27.0,80.8,588
07/05/21 09:55PM,27.0,80.9,588
07/05/21 09:55PM,27.0,80.8,589
07/05/21 09:55PM,27.0,80.8,588
07/05/21 09:56PM,27.0,80.9,588
07/05/21 09:56PM,27.0,80.8,588
07/05/21 09:56PM,27.0,80.9,588
07/05/21 09:56PM,27.0,80.9,588
07/05/21 09:56PM,27.1,80.9,588
07/05/21 09:56PM,27.1,80.8,588
07/05/21 09:56PM,27.1,80.7,588
07/05/21 09:56PM,27.0,80.8,589
07/05/21 09:57PM,27.0,80.9,588
07/05/21 09:57PM,27.0,80.9,588
07/05/21 09:57PM,27.0,81.2,588
07/05/21 09:57PM,27.0,81.2,589
07/05/21 09:57PM,27.0,81.3,587
07/05/21 09:57PM,26.9,81.2,588
07/05/21 09:57PM,26.9,81.2,589
07/05/21 09:57PM,27.0,81.2,589
07/05/21 09:57PM,26.9,81.3,588
07/05/21 09:58PM,26.9,81.3,588
07/05/21 09:58PM,26.9,81.5,589
07/05/21 09:58PM,26.8,81.6,589
07/05/21 09:58PM,26.8,81.6,588
07/05/21 09:58PM,26.8,81.8,588
07/05/21 09:58PM,26.8,81.8,589
07/05/21 09:58PM,26.8,81.9,588
07/05/21 09:58PM,26.8,81.9,588
07/05/21 09:59PM,26.8,81.9,588
07/05/21 09:59PM,26.8,82.1,588
07/05/21 09:59PM,26.8,82.0,588
07/05/21 09:59PM,26.8,81.9,589
07/05/21 09:59PM,26.8,82.0,588
07/05/21 09:59PM,26.8,81.9,588
07/05/21 09:59PM,26.8,81.9,588
07/05/21 09:59PM,26.8,81.9,588
07/05/21 10:00PM,26.9,81.9,588
07/05/21 10:00PM,26.8,81.9,589
07/05/21 10:00PM,26.9,81.8,588
07/05/21 10:00PM,26.9,81.8,588
07/05/21 10:00PM,26.8,81.8,589
07/05/21 10:00PM,26.9,82.0,588
07/05/21 10:00PM,26.9,81.9,588
07/05/21 10:00PM,26.9,81.9,588
07/05/21 10:00PM,26.9,81.8,588
07/05/21 10:00PM,26.9,81.7,588
07/05/21 10:00PM,27.0,81.6,589
07/05/21 10:01PM,26.9,81.7,588
07/05/21 10:01PM,27.0,81.6,589
07/05/21 10:01PM,26.9,81.8,588
07/05/21 10:01PM,26.9,81.8,588
07/05/21 10:01PM,27.0,81.8,589
07/05/21 10:01PM,26.9,81.8,589
07/05/21 10:01PM,26.9,81.6,588
07/05/21 10:01PM,26.9,81.8,588
07/05/21 10:02PM,26.9,81.8,589
07/05/21 10:02PM,27.0,81.7,588
07/05/21 10:02PM,27.0,81.6,588
07/05/21 10:02PM,26.9,81.5,588
07/05/21 10:02PM,27.0,81.6,587
07/05/21 10:02PM,27.0,81.6,589
07/05/21 10:02PM,26.9,81.6,588
07/05/21 10:02PM,26.9,81.7,589
07/05/21 10:02PM,26.9,81.8,588
07/05/21 10:03PM,26.9,81.8,588
07/05/21 10:03PM,26.9,81.8,589
07/05/21 10:03PM,26.9,81.8,589
07/05/21 10:03PM,26.9,81.8,588
07/05/21 10:03PM,26.9,81.7,589
07/05/21 10:03PM,27.0,81.7,588
07/05/21 10:03PM,26.9,81.6,588
07/05/21 10:03PM,26.9,81.7,588
07/05/21 10:03PM,26.9,81.7,589
07/05/21 10:03PM,26.9,81.7,589
07/05/21 10:04PM,26.9,81.7,589
07/05/21 10:04PM,26.9,81.8,589
07/05/21 10:04PM,26.9,82.0,588
07/05/21 10:04PM,26.9,82.0,589
07/05/21 10:04PM,26.9,81.9,588
07/05/21 10:04PM,26.9,81.9,588
07/05/21 10:04PM,26.9,81.8,589
07/05/21 10:05PM,26.9,81.8,589
07/05/21 10:05PM,26.9,81.8,589
07/05/21 10:05PM,26.9,81.8,588
07/05/21 10:05PM,26.9,81.8,588
07/05/21 10:05PM,27.0,81.8,589
07/05/21 10:05PM,27.0,81.6,588
07/05/21 10:05PM,27.0,81.7,589
07/05/21 10:05PM,27.0,81.6,589
07/05/21 10:05PM,27.0,81.7,589
07/05/21 10:06PM,27.0,81.6,589
07/05/21 10:06PM,27.0,81.5,589
07/05/21 10:06PM,27.0,81.6,589
07/05/21 10:06PM,27.0,81.6,589
07/05/21 10:06PM,27.0,81.7,589
07/05/21 10:06PM,27.0,81.5,588
07/05/21 10:06PM,27.0,81.5,590
07/05/21 10:06PM,27.0,81.4,589
07/05/21 10:06PM,27.0,81.4,589
07/05/21 10:06PM,27.0,81.4,589
07/05/21 10:06PM,27.0,81.4,589
07/05/21 10:07PM,27.0,81.4,589
07/05/21 10:07PM,27.0,81.4,589
07/05/21 10:07PM,27.0,81.5,588
07/05/21 10:07PM,26.9,81.7,588
07/05/21 10:07PM,26.9,81.8,589
07/05/21 10:07PM,26.9,81.8,589
07/05/21 10:07PM,26.9,81.9,589
07/05/21 10:07PM,26.9,81.9,589
07/05/21 10:08PM,26.9,82.0,589
07/05/21 10:08PM,26.9,82.0,589
07/05/21 10:08PM,26.9,82.0,589
07/05/21 10:08PM,26.9,82.1,588
07/05/21 10:08PM,26.9,82.0,589
07/05/21 10:08PM,26.9,82.0,589
07/05/21 10:08PM,26.9,82.1,589
07/05/21 10:08PM,26.9,82.1,588
07/05/21 10:08PM,26.9,82.0,589
07/05/21 10:09PM,26.9,82.0,588
07/05/21 10:09PM,26.9,82.0,588
07/05/21 10:09PM,26.9,81.9,589
07/05/21 10:09PM,26.9,81.9,588
07/05/21 10:09PM,26.9,82.0,589
07/05/21 10:09PM,26.9,81.9,589
07/05/21 10:09PM,26.9,82.0,589
07/05/21 10:09PM,26.9,81.8,589
07/05/21 10:10PM,26.9,81.8,589
07/05/21 10:10PM,27.0,81.9,589
07/05/21 10:10PM,26.9,81.9,589
07/05/21 10:10PM,26.9,81.8,589
07/05/21 10:10PM,26.9,81.8,588
07/05/21 10:10PM,26.9,81.7,589
07/05/21 10:10PM,26.9,81.8,589
07/05/21 10:10PM,26.9,81.8,589
07/05/21 10:11PM,27.0,81.9,589
07/05/21 10:11PM,27.0,81.9,589
07/05/21 10:11PM,27.0,81.8,589
07/05/21 10:11PM,27.0,81.8,589
07/05/21 10:11PM,27.0,81.8,589
07/05/21 10:11PM,27.0,81.8,589
07/05/21 10:11PM,27.0,81.7,589
07/05/21 10:11PM,27.0,81.7,588
07/05/21 10:12PM,27.0,81.7,589
07/05/21 10:12PM,27.0,81.6,589
07/05/21 10:12PM,27.0,81.7,590
07/05/21 10:12PM,27.0,81.8,589
07/05/21 10:12PM,27.0,81.8,588
07/05/21 10:12PM,27.0,81.7,589
07/05/21 10:12PM,26.9,81.7,589
07/05/21 10:13PM,26.9,82.0,588
07/05/21 10:13PM,26.9,82.0,588
07/05/21 10:13PM,26.9,82.2,588
07/05/21 10:13PM,26.9,82.1,589
07/05/21 10:13PM,27.0,82.0,589
07/05/21 10:13PM,27.0,82.0,589
07/05/21 10:13PM,26.9,81.9,589
07/05/21 10:13PM,26.9,81.9,589
07/05/21 10:14PM,26.9,81.9,589
07/05/21 10:14PM,27.0,81.8,589
07/05/21 10:14PM,26.9,81.8,589
07/05/21 10:14PM,27.0,81.8,589
07/05/21 10:14PM,26.9,81.8,589
07/05/21 10:14PM,27.0,81.8,589
07/05/21 10:14PM,26.9,81.8,588
07/05/21 10:14PM,27.0,81.8,589
07/05/21 10:14PM,26.9,81.8,589
07/05/21 10:15PM,26.9,81.8,588
07/05/21 10:15PM,26.9,81.8,589
07/05/21 10:15PM,26.9,81.9,589
07/05/21 10:15PM,26.9,81.9,589
07/05/21 10:15PM,26.9,82.0,589
07/05/21 10:15PM,26.9,82.0,589
07/05/21 10:15PM,26.9,82.0,589
07/05/21 10:15PM,26.9,82.0,588
07/05/21 10:15PM,26.9,82.0,588
07/05/21 10:15PM,26.9,82.0,589
07/05/21 10:15PM,26.9,82.0,588
07/05/21 10:15PM,26.9,82.1,589
07/05/21 10:16PM,26.9,82.1,589
07/05/21 10:16PM,26.9,82.0,589
07/05/21 10:16PM,26.9,82.0,589
07/05/21 10:16PM,26.9,82.1,588
07/05/21 10:16PM,26.9,82.0,589
07/05/21 10:16PM,26.9,82.0,589
07/05/21 10:16PM,26.9,82.1,588
07/05/21 10:16PM,26.9,82.2,589
07/05/21 10:17PM,26.9,82.1,589
07/05/21 10:17PM,26.9,82.1,589
07/05/21 10:17PM,26.9,82.0,589
07/05/21 10:17PM,26.9,82.1,588
07/05/21 10:17PM,26.8,82.0,589
07/05/21 10:17PM,26.9,82.2,589
07/05/21 10:17PM,26.9,82.2,589
07/05/21 10:17PM,26.9,82.2,589
07/05/21 10:17PM,26.9,82.3,589
07/05/21 10:18PM,26.9,82.3,589
07/05/21 10:18PM,26.9,82.3,589
07/05/21 10:18PM,26.9,82.2,589
07/05/21 10:18PM,26.9,82.1,589
07/05/21 10:18PM,26.9,82.1,589
07/05/21 10:18PM,27.0,82.0,589
07/05/21 10:18PM,26.9,82.0,589
07/05/21 10:18PM,27.0,82.1,589
07/05/21 10:18PM,27.0,82.1,588
07/05/21 10:18PM,27.0,82.0,589
07/05/21 10:19PM,27.0,82.0,589
07/05/21 10:19PM,27.0,82.0,589
07/05/21 10:19PM,27.0,82.0,589
07/05/21 10:19PM,27.0,81.9,588
07/05/21 10:19PM,27.0,81.8,589
07/05/21 10:19PM,27.1,81.8,588
07/05/21 10:19PM,27.0,81.8,589
07/05/21 10:19PM,27.0,81.8,589
07/05/21 10:19PM,27.0,81.8,588
07/05/21 10:19PM,27.1,81.8,589
07/05/21 10:20PM,27.1,81.8,589
07/05/21 10:20PM,27.0,81.7,589
07/05/21 10:20PM,27.1,81.7,589
07/05/21 10:20PM,27.1,81.7,588
07/05/21 10:20PM,27.1,81.7,589
07/05/21 10:20PM,27.1,81.6,589
07/05/21 10:20PM,27.1,81.6,589
07/05/21 10:20PM,27.0,81.5,588
07/05/21 10:20PM,27.0,81.6,588
07/05/21 10:20PM,27.0,81.7,587
07/05/21 10:21PM,27.0,81.8,588
07/05/21 10:21PM,27.0,81.8,589
07/05/21 10:21PM,27.0,82.1,589
07/05/21 10:21PM,27.0,82.1,589
07/05/21 10:21PM,27.0,82.0,588
07/05/21 10:21PM,27.0,82.1,588
07/05/21 10:21PM,27.0,82.0,589
07/05/21 10:21PM,27.0,82.0,589
07/05/21 10:21PM,27.0,82.0,589
07/05/21 10:22PM,27.0,82.0,589
07/05/21 10:22PM,27.0,82.0,589
07/05/21 10:22PM,27.0,82.1,589
07/05/21 10:22PM,27.0,81.9,589
07/05/21 10:22PM,27.0,81.9,588
07/05/21 10:22PM,27.0,81.9,589
07/05/21 10:22PM,27.0,81.8,589
07/05/21 10:22PM,27.0,81.8,589
07/05/21 10:22PM,27.0,81.9,589
07/05/21 10:22PM,27.0,81.9,588
07/05/21 10:23PM,27.0,81.9,588
07/05/21 10:23PM,27.0,81.9,589
07/05/21 10:23PM,27.0,82.1,589
07/05/21 10:23PM,27.0,82.0,588
07/05/21 10:23PM,27.0,82.0,588
07/05/21 10:23PM,27.0,82.1,589
07/05/21 10:23PM,26.9,82.1,589
07/05/21 10:23PM,26.9,82.2,589
07/05/21 10:23PM,26.9,82.3,589
07/05/21 10:23PM,26.9,82.4,588
07/05/21 10:24PM,26.9,82.6,589
07/05/21 10:24PM,26.9,82.5,588
07/05/21 10:24PM,26.9,82.5,588
07/05/21 10:24PM,26.9,82.4,589
07/05/21 10:24PM,26.9,82.4,589
07/05/21 10:24PM,26.9,82.3,589
07/05/21 10:24PM,26.9,82.4,589
07/05/21 10:24PM,26.9,82.2,589
07/05/21 10:24PM,27.0,82.2,588
07/05/21 10:25PM,26.9,82.2,588
07/05/21 10:25PM,26.9,82.2,589
07/05/21 10:25PM,26.9,82.3,589
07/05/21 10:25PM,26.9,82.3,589
07/05/21 10:25PM,26.9,82.3,589
07/05/21 10:25PM,26.9,82.4,589
07/05/21 10:25PM,26.9,82.4,589
07/05/21 10:25PM,26.9,82.4,589
07/05/21 10:25PM,26.9,82.4,589
07/05/21 10:25PM,26.9,82.5,589
07/05/21 10:25PM,26.9,82.5,589
07/05/21 10:25PM,26.9,82.5,589
07/05/21 10:26PM,26.9,82.5,589
07/05/21 10:26PM,26.9,82.6,588
07/05/21 10:26PM,26.9,82.6,589
07/05/21 10:26PM,26.8,82.6,589
07/05/21 10:26PM,26.9,82.9,589
07/05/21 10:26PM,26.9,82.8,589
07/05/21 10:26PM,26.9,82.7,589
07/05/21 10:26PM,26.9,82.6,589
07/05/21 10:26PM,26.9,82.6,589
07/05/21 10:27PM,26.9,82.7,589
07/05/21 10:27PM,26.9,82.6,589
07/05/21 10:27PM,26.9,82.6,589
07/05/21 10:27PM,26.9,82.5,589
07/05/21 10:27PM,26.8,82.6,589
07/05/21 10:27PM,26.8,82.6,589
07/05/21 10:27PM,26.8,82.8,589
07/05/21 10:27PM,26.9,82.8,589
07/05/21 10:27PM,26.8,82.8,589
07/05/21 10:28PM,26.8,82.7,589
07/05/21 10:28PM,26.8,82.7,589
07/05/21 10:28PM,26.8,82.7,589
07/05/21 10:28PM,26.8,82.6,589
07/05/21 10:28PM,26.9,82.7,589
07/05/21 10:28PM,26.9,82.6,589
07/05/21 10:28PM,26.9,82.6,589
07/05/21 10:28PM,26.8,82.6,589
07/05/21 10:28PM,26.8,82.5,588
07/05/21 10:28PM,26.8,82.6,588
07/05/21 10:29PM,26.8,82.5,589
07/05/21 10:29PM,26.8,82.6,589
07/05/21 10:29PM,26.8,82.6,589
07/05/21 10:29PM,26.8,82.6,589
07/05/21 10:29PM,26.8,82.6,589
07/05/21 10:29PM,26.8,82.7,589
07/05/21 10:29PM,26.8,82.7,589
07/05/21 10:29PM,26.8,82.7,588
07/05/21 10:29PM,26.8,82.6,589
07/05/21 10:30PM,26.8,82.6,588
07/05/21 10:30PM,26.8,82.6,589
07/05/21 10:30PM,26.8,82.5,589
07/05/21 10:30PM,26.8,82.6,589
07/05/21 10:30PM,26.8,82.6,589
07/05/21 10:30PM,26.9,82.6,589
07/05/21 10:30PM,26.8,82.5,589
07/05/21 10:30PM,26.8,82.5,589
07/05/21 10:30PM,26.8,82.5,589
07/05/21 10:30PM,26.9,82.5,589
07/05/21 10:30PM,26.9,82.5,589
07/05/21 10:31PM,26.9,82.4,589
07/05/21 10:31PM,26.9,82.4,589
07/05/21 10:31PM,26.9,82.3,589
07/05/21 10:31PM,26.9,82.3,589
07/05/21 10:31PM,26.9,82.3,589
07/05/21 10:31PM,26.9,82.2,589
07/05/21 10:31PM,27.0,82.2,589
07/05/21 10:31PM,26.9,82.1,589
07/05/21 10:31PM,26.9,82.1,589
07/05/21 10:31PM,27.0,82.4,589
07/05/21 10:32PM,26.9,82.3,589
07/05/21 10:32PM,27.0,82.2,589
07/05/21 10:32PM,27.0,82.2,589
07/05/21 10:32PM,27.0,82.1,589
07/05/21 10:32PM,27.0,82.1,589
07/05/21 10:32PM,27.0,82.0,588
07/05/21 10:32PM,26.9,82.0,589
07/05/21 10:32PM,27.0,82.0,589
07/05/21 10:33PM,27.0,81.9,589
07/05/21 10:33PM,27.0,82.0,589
07/05/21 10:33PM,26.9,82.0,589
07/05/21 10:33PM,27.0,82.0,589
07/05/21 10:33PM,26.9,82.1,589
07/05/21 10:33PM,26.9,82.0,589
07/05/21 10:33PM,27.0,82.1,589
07/05/21 10:33PM,26.9,82.1,589
07/05/21 10:34PM,26.9,82.1,589
07/05/21 10:34PM,26.9,82.1,589
07/05/21 10:34PM,26.9,82.1,589
07/05/21 10:34PM,26.9,82.1,589
07/05/21 10:34PM,26.9,82.1,589
07/05/21 10:34PM,26.9,82.2,589
07/05/21 10:34PM,26.9,82.2,589
07/05/21 10:34PM,26.9,82.2,589
07/05/21 10:34PM,26.9,82.2,589
07/05/21 10:34PM,26.9,82.1,589
07/05/21 10:35PM,26.9,82.1,589
07/05/21 10:35PM,26.9,82.0,589
07/05/21 10:35PM,26.9,82.0,589
07/05/21 10:35PM,26.8,82.1,588
07/05/21 10:35PM,26.8,82.2,589
07/05/21 10:35PM,26.8,82.2,589
07/05/21 10:35PM,26.8,82.3,589
07/05/21 10:35PM,26.8,82.4,589
07/05/21 10:36PM,26.8,82.3,589
07/05/21 10:36PM,26.8,82.3,589
07/05/21 10:36PM,26.8,82.3,589
07/05/21 10:36PM,26.9,82.3,589
07/05/21 10:36PM,26.9,82.3,588
07/05/21 10:36PM,26.8,82.3,589
07/05/21 10:36PM,26.9,82.3,589
07/05/21 10:36PM,26.9,82.1,588
07/05/21 10:36PM,26.9,82.1,589
07/05/21 10:37PM,26.9,82.1,589
07/05/21 10:37PM,26.9,82.1,588
07/05/21 10:37PM,26.9,82.1,589
07/05/21 10:37PM,26.8,82.1,589
07/05/21 10:37PM,26.9,82.1,589
07/05/21 10:37PM,26.8,82.1,589
07/05/21 10:37PM,26.8,82.1,589
07/05/21 10:38PM,26.8,82.2,589
07/05/21 10:38PM,26.8,82.2,589
07/05/21 10:38PM,26.8,82.1,589
07/05/21 10:38PM,26.8,82.2,589
07/05/21 10:38PM,26.8,82.3,589
07/05/21 10:38PM,26.7,82.5,589
07/05/21 10:38PM,26.8,82.5,589
07/05/21 10:38PM,26.7,82.6,588
07/05/21 10:39PM,26.8,82.6,588
07/05/21 10:39PM,26.7,82.7,589
07/05/21 10:39PM,26.8,82.6,589
07/05/21 10:39PM,26.8,82.4,589
07/05/21 10:39PM,26.8,82.4,589
07/05/21 10:39PM,26.9,82.3,589
07/05/21 10:39PM,26.9,82.2,589
07/05/21 10:39PM,26.9,82.2,589
07/05/21 10:40PM,26.9,82.2,589
07/05/21 10:40PM,26.9,82.1,589
07/05/21 10:40PM,26.9,82.0,589
07/05/21 10:40PM,26.9,82.1,589
07/05/21 10:40PM,26.9,82.2,589
07/05/21 10:40PM,26.9,82.1,589
07/05/21 10:40PM,26.9,82.1,589
07/05/21 10:40PM,26.8,82.0,589
07/05/21 10:41PM,26.8,82.3,589
07/05/21 10:41PM,26.8,82.3,589
07/05/21 10:41PM,26.7,82.4,589
07/05/21 10:41PM,26.7,82.6,589
07/05/21 10:41PM,26.7,82.7,589
07/05/21 10:41PM,26.7,82.9,589
07/05/21 10:41PM,26.7,82.9,589
07/05/21 10:42PM,26.7,82.7,589
07/05/21 10:42PM,26.7,82.7,589
07/05/21 10:42PM,26.7,82.7,589
07/05/21 10:42PM,26.8,82.6,589
07/05/21 10:42PM,26.8,82.6,589
07/05/21 10:42PM,26.8,82.3,589
07/05/21 10:42PM,26.8,82.3,588
07/05/21 10:42PM,26.8,82.3,588
07/05/21 10:42PM,26.8,82.3,589
07/05/21 10:43PM,26.8,82.2,589
07/05/21 10:43PM,26.8,82.2,589
07/05/21 10:43PM,26.8,82.3,589
07/05/21 10:43PM,26.8,82.2,589
07/05/21 10:43PM,26.9,82.3,589
07/05/21 10:43PM,26.9,82.2,589
07/05/21 10:43PM,26.9,82.1,588
07/05/21 10:43PM,26.9,82.0,589
07/05/21 10:43PM,26.9,82.0,588
07/05/21 10:43PM,26.9,82.0,589
07/05/21 10:44PM,26.9,82.0,589
07/05/21 10:44PM,26.9,82.0,589
07/05/21 10:44PM,26.9,82.0,607
07/05/21 10:45PM,26.9,82.0,589
07/05/21 10:46PM,26.9,81.8,589
07/05/21 10:47PM,26.9,81.9,589
07/05/21 10:47PM,26.8,82.0,589
07/05/21 10:48PM,26.8,82.1,590
07/05/21 10:49PM,26.8,82.0,589
07/05/21 10:49PM,26.8,82.1,589
07/05/21 10:50PM,26.8,82.1,589
07/05/21 10:50PM,26.8,82.2,589
07/05/21 10:51PM,26.8,82.5,589
07/05/21 10:52PM,26.8,82.5,589
07/05/21 10:52PM,26.8,82.3,590
07/05/21 10:53PM,26.7,82.4,589
07/05/21 10:53PM,26.7,82.6,589
07/05/21 10:54PM,26.8,82.5,589
07/05/21 10:54PM,26.8,82.3,589
07/05/21 10:55PM,26.8,82.4,589
07/05/21 10:56PM,26.8,82.4,590
07/05/21 10:56PM,26.8,82.4,589
07/05/21 10:57PM,26.7,82.6,589
07/05/21 10:57PM,26.8,82.5,590
07/05/21 10:58PM,26.8,82.5,589
07/05/21 10:59PM,26.9,82.3,590
07/05/21 11:00PM,26.8,82.3,589
07/05/21 11:00PM,26.8,82.4,590
07/05/21 11:01PM,26.8,82.5,590
